seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.9821201171875001,-0.18058239806882823,0.11353021158010286,-1.3599765358329594,-0.002078815875857305,0.014448150508836152,0.015082599999050065
1.0021201171875003,-0.160375443382195,0.13342798580950652,-1.470555322321385,0.013352710035143678,0.04482216081364666,0.0028310489544144685
1.0221201171875003,-0.07456517116461223,0.17219348642192842,-1.312050630352722,-0.009551689491541452,0.03465068006832602,-0.0014904227746036492
1.0421201171875,-0.14100217332221066,0.2718350009917496,-1.3602408657541716,0.013586983827367238,0.046875474201752,0.019025714608700443
1.0621201171875,-0.11345327433802674,0.25616165444364536,-1.258503860378424,-0.0027754985929636365,0.02947536500330224,0.016033376721352053
1.0821201171875001,-0.06818763840152607,0.23297050721456228,-1.3271625458848346,0.004508451401446668,0.044143733835049916,0.006226286070480184
1.1021201171875001,-0.14226575706141226,0.2820716271102269,-1.2580281792836243,-0.004561972387540177,0.04499823747364915,0.014547979815073445
1.1221201171875002,-0.1266715045582815,0.281576480246647,-1.2866666563304128,0.0068865432056644475,0.029532032019960203,0.0288438186767416
1.1421201171875002,-0.34526340150837426,0.16456097764681005,-1.2930268857776206,-0.005622074317669282,0.046846620286776317,0.008604162701079877
1.1621201171875002,-0.05841314497771683,0.20955765347257657,-1.3619501731462373,-0.0055240879560885135,0.04769246774222398,0.005298335836965216
1.1821201171875002,-0.09201313812488951,0.24907582863147978,-1.2776516820519779,-0.004205997734212844,0.04453300256352258,0.019603124551084587
1.2021201171875002,-0.12613843068957414,0.21590537654616898,-1.2815688023456626,-0.0024338146301477767,0.05120176054014878,0.01776060252476588
1.2221201171875002,-0.043378774619027165,0.1681159917072163,-1.3008609949577572,-0.009152508125071861,0.034131105508782636,0.012150184008143052
1.2421201171875003,-0.1341623460384211,0.20011118747440548,-1.37044491741693,-0.0024391262745870994,0.06214406062632855,0.023136310693882674
1.2621201171875003,-0.12307637547269776,0.15811710250141905,-1.3864567796691296,-0.0034727469023718128,0.03931691202690759,0.029479670943394678
1.2821201171875003,-0.20596955569975373,0.18801684011890402,-1.4622896717871496,0.0002676936726350114,0.044466186077155044,0.02444015068232948
1.3021201171875003,-0.2615160434788501,0.19393655026387563,-1.4464133625756,0.00011224565112278857,0.05229011946979186,0.03041391815687344
1.3221201171875003,-0.30064383466020156,0.2075838058637526,-1.4323859417116933,0.006256995344081472,0.04707710672459844,0.027575192696484938
1.3421201171875001,-0.37064670311098274,0.19555498516733946,-1.4112917863338523,0.00040927910217435174,0.05992081797639769,0.02152303190279618
1.3621201171875001,-0.40556110729578426,0.20693746574321753,-1.3738026922356494,0.00412110375008711,0.05108242404711099,0.011192358754052984
1.3821201171875002,-0.3732284028810808,0.2643759469604675,-1.3739075115151054,0.00317385843761452,0.05068848802376342,0.024308595377822914
1.4021201171875002,-0.34441809863333755,0.19589974932740267,-1.3369112213399932,0.006970962045696902,0.0589445569359323,0.02478483820006823
1.4221201171875002,-0.3559777100973577,0.12731534733305755,-1.2623811688051232,-4.562243317462476e-06,0.04097255378064166,0.000858355439831347
1.4421201171875002,-0.2634082951768472,0.21567476108841982,-1.3274637339200768,0.0024668363976111025,0.05374280806916675,0.00763474988587561
1.4621201171875002,-0.2784951029030705,0.2502911881991962,-1.3212839915986474,0.0054972434574846836,0.05329995738082936,0.019652177284023267
1.4821201171875003,-0.2888153288931281,0.20231354482638986,-1.338450582754589,0.0052135301825028246,0.047751131447608765,0.01335726521025333
1.5021201171875003,-0.1985942552441376,0.22722225211429728,-1.3823046629340783,0.0029837993606279143,0.0519996257064838,0.011802074818967112
1.5221201171875003,-0.13132966823031014,0.26865998163582744,-1.391991830537636,0.003992534297790646,0.04226642740810479,0.016252211739724215
1.5421201171875003,-0.1697478488740494,0.2516314275129823,-1.4325369448740797,0.007829061368890082,0.054498995331236914,0.02239961067376038
1.5621201171875003,-0.11822950393986119,0.2068811965537771,-1.3814056725712491,0.0001528892242502339,0.05916321286703339,0.01365705573617869
1.5821201171875003,-0.19377592773480587,0.2795374792746666,-1.3678559875827834,0.007026293826106826,0.04666202494312225,0.006579862432503972
1.6021201171875004,-0.254800245601401,0.3086744062159193,-1.4201130670525084,0.005537764284739759,0.046980086710019506,0.02062240866956486
1.6221201171875004,-0.2266592366075996,0.27877949726199686,-1.4424742488853277,0.002809024149481047,0.07402916432976905,0.018740486576812165
1.6421201171875004,-0.10224482280626004,0.24123182945417362,-1.2997450642555193,-0.0004903305898520901,0.046324455579935274,0.0024497241112624523
1.6621201171875004,-0.018598885310923463,0.30405627737007623,-1.4226124078225035,0.004116674718374765,0.06771817663608179,0.012875234325513999
1.6821201171875002,0.020793039889226112,0.30011407236173515,-1.370659702121647,-0.004147566966342288,0.050791950521046604,0.017241517475373856
1.7021201171875002,0.09018244605492393,0.2474008999886038,-1.4224401379722795,0.004689508334264473,0.06389565099646913,0.018701377410469008
1.7221201171875002,0.04053877366955918,0.2018222227405295,-1.4068931702119274,-0.007914319206881524,0.061177742555196715,0.012014725500551484
1.7421201171875003,0.011126501162184188,0.2371575743158867,-1.4931859608079776,0.0030155228034117383,0.05559168426507383,0.020581719656957747
1.7621201171875003,-0.015018598784963456,0.20203691901989262,-1.5448224073693402,-0.002272007179724839,0.06431227632002146,0.025795932910397966
1.7821201171875003,0.015193830313572878,0.14263275592118102,-1.5803333772949184,0.00032001750444481884,0.06605207493394824,0.018205785752782512
1.8021201171875003,-0.03286128474615706,0.17062652768737177,-1.5698488340555454,-0.000781243935049509,0.06272380724268625,0.015644938959434713
1.8221201171875003,-0.08906448154812173,0.2053705883607809,-1.5716116491324634,0.004389208856161058,0.07142933584091804,0.02643183754901921
1.8421201171875003,-0.06815332905226325,0.18130394070839262,-1.56969031103326,0.0043299525639219705,0.061437754118919406,0.019213097874701164
1.8621201171875004,-0.03202065063369035,0.16756425742062575,-1.5673767925376618,0.0027616052486712037,0.06514489189425668,0.019780334469574678
1.8821201171875004,-0.03950764805002079,0.18001223059817906,-1.5555252938801165,0.00823925243309996,0.06661421652743182,0.02426598104836251
1.9021201171875004,0.003090813511763558,0.18986479456508787,-1.5015492850939645,0.006559250451290866,0.057327190732394416,0.0278312862830264
1.9221201171875004,-0.014046221164457041,0.18385415936234625,-1.5058750476464169,0.009298535017567654,0.07071309182593287,0.025327033851521522
1.9421201171875004,-0.0449889127029869,0.20216262339933186,-1.451753012647875,0.0030928139024821387,0.061170284760577585,0.023466539214331752
1.9621201171875005,-0.10339998123350548,0.21838581395987747,-1.4513079879517141,0.005980371839042776,0.06955349247185721,0.029145130231751564
1.9821201171875003,-0.17691112058202518,0.1631139997275125,-1.3948168420610052,0.0026672122060866434,0.0630930438417191,0.02726873927348047
2.0021201171875003,-0.2320575877208614,0.13665515664888858,-1.4208886889244086,0.0005055128992065986,0.06962089670191002,0.021415940660567564
2.0221201171875003,-0.20061543906228918,0.1577516352845421,-1.388127814311462,-0.0015439744986232983,0.06954549403441998,0.023768527895076046
2.0421201171875003,-0.2816279874289629,0.153324759403392,-1.4361907250608552,0.003985839733074026,0.06562650916119406,0.024799068232872357
2.0621201171875003,-0.30571052383529057,0.11075668789465401,-1.4020728428783074,-0.0020823837480168955,0.07149651455145921,0.020544997602618978
2.0821201171875003,-0.27869473329496114,0.1729045959285015,-1.374372551611855,0.0036231590476327653,0.0657662510307963,0.016030110294014226
2.1021201171875004,-0.28236860429099647,0.15726868729970972,-1.3785220523627735,0.003812853135210992,0.06859126869678185,0.029528963701211927
2.1221201171875004,-0.3160041043289441,0.15258626418400822,-1.3816042164862976,0.0062933850798407055,0.06768669099096096,0.01766510131530621
2.1421201171875004,-0.3121592978945848,0.19246250427698366,-1.275811717027744,0.0017272861429041546,0.06195998277057936,0.014876143037638276
2.1621201171875004,-0.32917776136269133,0.23200944265320486,-1.285747246076236,0.011740741516005062,0.06328230949049453,0.0226985379865081
2.1821201171875004,-0.3806811678816102,0.23252473565146267,-1.2381355247638788,0.0024446834964996114,0.06556151046246986,0.019183948690096722
2.2021201171875004,-0.33831319840398316,0.2303275611850561,-1.1925873048861602,0.006995753421783068,0.06289034783468382,0.010566250035856137
2.2221201171875005,-0.3072306927293088,0.26523612982444117,-1.1657624348364184,0.003557120933090988,0.05473913972496292,0.01579745531370483
2.2421201171875005,-0.3121314856895649,0.24714802094245283,-1.156070892048816,0.003753075249248051,0.06928076926978473,0.012413339343064211
2.2621201171875005,-0.1992482252564384,0.2684804333742966,-1.1173698803041299,-0.0020356871748106946,0.06415187828048627,0.009920366585640763
2.2821201171875005,-0.08205383566006631,0.3041372029136371,-1.1635303214705743,0.0029094399398412103,0.06033757812927703,0.011583074846858837
2.3021201171875005,-0.015870420101788293,0.28334820686098017,-1.0969908201313217,-0.006889310489133402,0.06536307508349448,0.011290762006685506
2.3221201171875006,0.025956493283283928,0.31205763481662524,-1.1326122331309587,0.0025630420773477373,0.0667555314611348,0.012678733357582897
2.3421201171875006,0.08027601188116555,0.26284607629927315,-1.169983128581832,-0.0067915548795776945,0.07133851306766131,0.022758862295716602
2.3621201171875006,0.06561699965713448,0.23862865491251206,-1.1543305208305632,-0.0016219330102973275,0.06318936070384432,0.014265554009228165
2.3821201171875006,0.04317463133567139,0.2134479526907078,-1.1867482093738912,-0.00720542105053033,0.07343277202806996,0.01666701128255745
2.4021201171875006,-0.0036918538430699803,0.2055854902894931,-1.1852057692710831,-0.003892826069062979,0.07847899489706436,0.024928916544172203
2.4221201171875006,0.019902154485327412,0.17334937152936156,-1.1688549089942064,-0.0022336041153232715,0.06818965228788562,0.020002073508776835
2.4421201171875007,-0.05647301505074651,0.14756015576709852,-1.2141170210049783,-0.005540386883277852,0.0743794978613456,0.016300852573667923
2.4621201171875002,-0.04709522094918765,0.13889731234627556,-1.164424240623921,-0.003106872304061479,0.07611920678178494,0.029791394879328564
2.4821201171875003,-0.08924179937753014,0.09984961740621114,-1.151571441225754,3.3530225301146194e-05,0.06355209191892508,0.019863523522285185
2.5021201171875003,-0.12950957896260962,0.13334445791048585,-1.1663730810356974,-0.008352368083961313,0.07047740464919329,0.0225271904016477
2.5221201171875003,-0.16314753565695797,0.11865734358569173,-1.0834722752941706,0.0023983290071427367,0.0635075911126497,0.030687389476700935
2.5421201171875003,-0.2057853480424116,0.1277051025928384,-1.1391713338839984,-0.0053015179032689114,0.05473057726300295,0.02338681221706316
2.5621201171875003,-0.2730887164464243,0.10216846480593055,-1.0921748492692755,-0.00615503149288333,0.0721217177349176,0.02460865664711149
2.5821201171875003,-0.28811727899888634,0.16230618192505517,-1.096234621291718,-0.0005314855417030461,0.04350935606530821,0.026414954951739664
2.6021201171875004,-0.3360301027416791,0.12449052385820823,-1.1679509221247752,-0.007412224399176194,0.06319448653278786,0.02890865988365021
2.6221201171875004,-0.3422385591457592,0.10881990329267555,-1.1111875543831085,-0.006063827309313428,0.05547222563858733,0.021218622012757423
2.6421201171875004,-0.29236815450986037,0.14117102146901506,-1.1133121544894387,-0.004205929445901563,0.0432974668566677,0.026957275192679542
2.6621201171875004,-0.3114947482713287,0.14417174277216732,-1.1883447556129798,-0.007695042193716926,0.05727556687141808,0.024490395777834798
2.6821201171875004,-0.290913973719456,0.13891178457904374,-1.1199735764101537,-0.008975214278185576,0.04636426311492308,0.017977256240834343
2.7021201171875004,-0.2936293941568199,0.1903080310164889,-1.2129498484127585,-0.003791824961242711,0.051473266354287214,0.02198473953783806
2.7221201171875005,-0.2815534144121179,0.19397582722878198,-1.1747015769163727,-0.009707851548973965,0.05373235396062828,0.02351958487107946
2.7421201171875005,-0.3430818138717037,0.18176807513668986,-1.1833243619487717,-0.004790544771937454,0.05341589722145023,0.014945602847426473
2.7621201171875005,-0.3385465952193016,0.22306254963383354,-1.1871845294726735,-0.009124024247145347,0.05188341031665813,0.015363062488554015
2.7821201171875005,-0.32699900769374446,0.23289699658748428,-1.1961332121515706,-0.0024835078311464883,0.05270997425604594,0.01940873784504155
2.8021201171875005,-0.37546571838889636,0.21452796938979443,-1.1887915960364306,-0.007426008825585049,0.055584907516884906,0.011927301664868415
2.8221201171875006,-0.3995859281286692,0.24893084150721298,-1.2096707355097436,-0.007321467185726906,0.05814661546067809,0.006579665970874845
2.8421201171875006,-0.40553993843915936,0.25154384572004124,-1.1679561169400987,-0.005145421827152438,0.05104486868452458,0.013522773243836848
2.8621201171875006,-0.3846304758468269,0.23457913447613782,-1.2001981841736726,-0.006003728525836757,0.05595274138110756,0.008555092175446682
2.8821201171875006,-0.39069125036138413,0.23551366343873056,-1.1678574234349746,-0.00740992581602694,0.05509629196611822,0.004431586615044248
2.9021201171875006,-0.3511125099222322,0.24391324717630303,-1.174922712336372,-0.002374842129610395,0.04382703340095466,0.009513398584607443
2.9221201171875006,-0.3915116861525487,0.19987289778231715,-1.1663637047415643,-0.006102943238114043,0.0477700376358553,0.007364772588322581
2.9421201171875007,-0.35995700812149534,0.19927475765576103,-1.1530040620821866,-0.005427026083034334,0.04672290840547453,0.00036279191378555894
2.9621201171875007,-0.31512888786415727,0.21462372319054202,-1.156096472701565,-0.004896131618332522,0.039722208106359146,0.00728378220908958
2.9821201171875007,-0.29746811238956966,0.16682550215556655,-1.1499741249028237,-0.004158041520235879,0.04154670146007269,0.008658014347258434
3.0021201171875007,-0.24220277323666292,0.13601192656948302,-1.1571782953230587,-0.006017500244049542,0.041166734402402365,0.001493449069158849
3.0221201171875007,-0.1864694417304534,0.13608388733122204,-1.1497082494313529,-0.006552207513282812,0.04023451394693125,0.008131162912818686
3.0421201171875007,-0.2555217058749137,0.1221598861866671,-1.1511275832640597,-0.004711419834625285,0.03928010514598971,0.006422630223953287
3.0621201171875008,-0.1574051630345988,0.11933094205462587,-1.1483365356462052,-0.007555778291961519,0.0349427358276243,0.0061780733272496615
3.082120117187501,-0.1762071333910988,0.1007265203824556,-1.151037987621404,-0.005094850731598893,0.04123019026645761,0.007260898603655166
3.102120117187501,-0.12388259441915307,0.08720914307854645,-1.1578844409810582,-0.005323448965048967,0.03593178328681259,0.01000142011490138
3.1221201171875004,-0.1381151850171003,0.09385695995476784,-1.1806486272297116,-0.002978722740286523,0.04160580955350811,0.006973290323300732
3.1421201171875004,-0.16490441659827554,0.09769769304550144,-1.1194028876054474,-0.005612341331289949,0.0365481518456671,0.004868104489182434
3.1621201171875004,-0.19534306453127948,0.12431719397131463,-1.1325610985737296,0.0013098436656033417,0.038326862605839125,0.011530693280977097
3.1821201171875004,-0.1654109949117244,0.11235527084933732,-1.1230914047553182,-0.0016830451225613547,0.04178801667806494,0.015481878096445988
3.2021201171875004,-0.21941707894872456,0.09162857153015583,-1.0740401231999746,0.001070951634626402,0.03883835678626459,0.0021783385188082027
3.2221201171875005,-0.18696686191532774,0.1613965610374152,-1.047967375547366,0.0005458891009058921,0.036212777868995856,0.008821769882726281
3.2421201171875005,-0.24544337814232903,0.1869280696093893,-0.9663904200408028,0.0042240290994517305,0.04163444403953923,0.014727877198779916
3.2621201171875005,-0.25736998226320995,0.17520868303947965,-0.9344631853922581,0.0023026889882914285,0.038325049491990254,0.007668783392450788
3.2821201171875005,-0.25874808963940477,0.19821620513868218,-0.8972705337687507,0.0005216622665033613,0.03990448555676407,0.007021418246506693
3.3021201171875005,-0.3007085609569277,0.21891152769680186,-0.8236500002079881,0.00463561443212616,0.03656847811417009,0.010320551991441053
3.3221201171875006,-0.3277611394178416,0.19427999833262058,-0.7889273658450188,0.0015164995333620858,0.03304511473454724,0.010856155352942298
3.3421201171875006,-0.35163088900097017,0.20082800480766813,-0.813465885347705,0.001689459085176657,0.03617122000639865,0.004418462886991525
3.3621201171875006,-0.36087255583345323,0.21541313670400716,-0.7440822846981575,-0.0025722676611081236,0.030320192486039187,0.008042420821536809
3.3821201171875006,-0.38040583406954,0.20041010863421935,-0.7726161457845533,0.005036115748783379,0.024054784504906286,0.012563966959659995
3.4021201171875006,-0.38372157053317424,0.1649295929163349,-0.7841377069176427,-0.004021909234638191,0.02384940209929985,0.0036417856295107693
3.4221201171875006,-0.345201800845087,0.19869387116106127,-0.8295084574003135,0.0004138429481040049,0.026087657389370054,0.006767949061931754
3.4421201171875007,-0.3211275671820179,0.17932601341860277,-0.8319130944821255,-0.0018277026666623146,0.016469621158974223,0.011936070309027897
3.4621201171875007,-0.348064676245605,0.13797986071276214,-0.8964458677751662,-0.002409138770274247,0.02028307240072457,0.007587225941833137
3.4821201171875007,-0.30126678688929204,0.14957694119234094,-0.9198629540127417,-0.005411790874450064,0.014733954412397908,0.003925025563095746
3.5021201171875007,-0.3175596302648003,0.16575764809882834,-0.9788303391587788,-0.002381945257904127,0.020675597632884814,0.006845016455958664
3.5221201171875007,-0.23323226694624702,0.13057365134330895,-0.9486163038395815,-0.003944330893476461,0.02067108518746142,0.01287343831771777
3.5421201171875007,-0.2078817521927982,0.1196573053055297,-0.9925413092513862,-0.0022150331801389887,0.014984527276631104,0.0007701575313236624
3.5621201171875008,-0.18801907499309814,0.13131886083280145,-0.9811796655670402,-0.006789519476096568,0.020718293841204796,0.004232573165486531
3.582120117187501,-0.14868144359273544,0.15482799573009534,-0.9982412432131691,0.003200685835606518,0.0184112383830791,0.008819928990069194
3.602120117187501,-0.15830949252340318,0.10307970247043875,-1.0025784127668451,-0.004615903653628272,0.0176111688597092,0.008853612686636482
3.622120117187501,-0.15183673965144448,0.11688240995776435,-1.0135402154676068,-0.00019884812696944286,0.026529504325379077,0.002563126937349397
3.642120117187501,-0.1310558263584728,0.13576354676030297,-0.9846392516326962,-0.002468948844435235,0.014258356562850148,0.008768272949259782
3.662120117187501,-0.16836859159205056,0.1603363635250985,-1.037447143562848,0.0023427429471686843,0.022950859032310058,0.011592117252170148
3.682120117187501,-0.17212424151023722,0.11856872702464911,-0.9921380368004978,-0.005130537124276268,0.017884360367823336,0.007412243577191235
3.702120117187501,-0.20093133666111127,0.14990499125199097,-1.0154932983154732,0.0017425576960016767,0.019359644023411903,0.007029850901613733
3.722120117187501,-0.25449742159205807,0.14706555481569825,-0.9890790951399003,-0.0032483610638899913,0.010941191336311228,0.011652016496203755
3.7421201171875005,-0.25308149191847457,0.15883974353723196,-1.0429429196938618,0.002139163397785027,0.010204926897159856,0.009651609691708706
3.7621201171875005,-0.2673680031191383,0.1414324222708793,-0.9653811846904892,-0.004408011875386207,0.011300016928486622,0.008596453370517053
3.7821201171875005,-0.30242140477099927,0.1436987793956445,-1.0383815467791053,0.0023730770304817733,0.013710630770069173,0.009416811191535708
3.8021201171875005,-0.31692983579747264,0.14072846362976868,-1.049342038032255,-0.004915186052889251,0.018604801174762643,0.013218781705575047
3.8221201171875006,-0.2501472451751505,0.12601409015880313,-1.0381757771096827,0.002152903324203438,0.012977222335285043,0.011318358770487518
3.8421201171875006,-0.24141409624430046,0.11827899615925593,-1.073822254480134,-0.002468565251836962,0.0064396382716136276,0.0092924331205302
3.8621201171875006,-0.2827832189098228,0.12861826532849524,-1.091976714666151,-0.0009761481152790174,0.02153599172550071,0.00871834609703053
3.8821201171875006,-0.2525242917308247,0.12447700074084812,-1.0505440628730343,-0.0023886711439376853,0.020450448731758195,0.009715970443962604
3.9021201171875006,-0.28703583545669764,0.12302190965043751,-1.0769754602863468,-0.00014505645389426084,0.025689118721853334,0.01148044202740362
3.9221201171875006,-0.2757252605716218,0.14540964811490223,-1.0576696986762009,-6.924341580940614e-06,0.020056630677367033,0.007776223465638092
3.9421201171875007,-0.26377325853047595,0.14621439089912858,-1.0201296590745588,0.003438991922991362,0.00790760121534104,0.009800608692256369
3.9621201171875007,-0.281542907811347,0.13193802579354058,-1.0041720695378398,0.0018773709164187364,0.014913079237177189,0.011031329780445185
3.9821201171875007,-0.29293878275218305,0.13308337873833895,-0.9720718790565875,0.0011551458872701812,0.011560943962934197,0.0020627078906079025
4.002120117187501,-0.2710516902062087,0.1562774110291267,-0.950401405578496,0.0030707196276854834,0.009374013097010329,0.004465809901974256
4.022120117187501,-0.2617996466882891,0.15167027770887606,-0.9215024576138692,0.002341523195464543,0.014222488908621846,0.008382468704944116
4.042120117187501,-0.2729186649606916,0.1341851344381981,-0.9221400966176548,0.005081537417298358,0.016919639755494997,0.0067876157197461675
4.062120117187501,-0.2698867331028687,0.1388952861232108,-0.8860380095878722,0.0031094825746335896,0.01549498998131774,0.0058144621487524655
4.0821201171875,-0.25829476883798624,0.12652834807888458,-0.849247088173682,0.004134744697972286,0.01176406015256999,0.007960590563917317
4.102120117187501,-0.2568584585329852,0.13141593956469577,-0.8694597348289796,0.003955456016267971,0.009641267381788853,0.0034088539399160186
4.1221201171875,-0.24037073812080365,0.12576980197938883,-0.8674348199909759,0.003279595613165035,0.016563240496060325,0.005845488730388598
4.142120117187501,-0.24733621500681874,0.1212941965274694,-0.7931518634869545,0.005694890702172097,0.010407705339371215,0.010066623943035789
4.1621201171875,-0.23851667567456328,0.09952325751539742,-0.8341033675743837,0.005790873319764329,0.007817005765385495,0.004967175064683567
4.182120117187501,-0.24791049521418518,0.10507597232909721,-0.7933138164664663,0.0004996443591786413,0.012697625880327183,0.0027998975740021314
4.2021201171875004,-0.19211728929002256,0.12444561393667104,-0.7561998877603806,0.007412691998320572,0.004155296487046329,0.007044124771008789
4.222120117187501,-0.19650510246661976,0.10300578348736965,-0.7809361598387986,0.005600367362665086,0.00447666519527298,0.006450224180960832
4.2421201171875005,-0.19688541902397685,0.09858756359953409,-0.7612106522400328,0.002313699032549046,0.010767497846837046,0.002948275335425871
4.262120117187501,-0.16922180365283832,0.11024621431492732,-0.7225844645497258,0.007435363852083465,0.002295139023462251,0.005299381847078503
4.2821201171875005,-0.18768167067797148,0.11732095653163793,-0.7434782031089284,0.003918995786054034,0.008043035061783919,0.006047959513180314
4.302120117187501,-0.16011726975602544,0.1015111047794767,-0.6940907016340537,0.005026385700470685,0.011812952561948498,0.005605973123966195
